id,timestamp,cpu_usage,memory_usage,disk_usage,anomaly
1,2026-01-03 21:23:28.857354,22.1,84.1,42.4,0
2,2026-01-03 21:24:00.702133,8.8,84.5,42.4,0
3,2026-01-03 21:24:49.052315,23.4,84.3,42.4,0
4,2026-01-04 12:14:40.930619,5.5,87.6,41.5,0
5,2026-01-04 12:14:45.713353,5.4,87.6,41.5,0
6,2026-01-04 12:14:48.637746,10.8,87.6,41.5,0
7,2026-01-04 12:14:52.920221,10.8,87.7,41.5,0
8,2026-01-04 12:14:55.343514,12.9,87.6,41.5,0
9,2026-01-04 12:39:33.226924,3.7,83.7,41.5,0
10,2026-01-04 13:23:40.984102,3.2,93.6,41.6,0
11,2026-01-04 13:23:46.846893,2.7,93.4,41.6,0
12,2026-01-04 13:23:51.087467,6.2,93.4,41.6,0
13,2026-01-04 13:25:59.581652,2.5,90.6,41.6,0
14,2026-01-04 13:26:05.664316,13.7,89.2,41.6,0
15,2026-01-04 13:26:11.692481,5.7,89.3,41.6,0
16,2026-01-04 13:26:16.147323,21.4,89.4,41.6,0
17,2026-01-04 13:26:20.382984,2.7,89.4,41.6,0
18,2026-01-04 13:54:13.029159,2.7,93.8,42.9,0
19,2026-01-04 13:54:19.616808,3.4,93.5,42.9,0
20,2026-01-04 13:54:24.696462,21.8,93.5,42.9,0
21,2026-01-04 13:55:58.226911,31.4,88.5,43.0,0
22,2026-01-04 13:56:04.260609,16.7,88.5,43.0,0
23,2026-01-04 13:56:10.707126,13.2,88.3,43.0,0
24,2026-01-04 13:58:02.338002,2.0,88.7,43.0,0
25,2026-01-04 13:58:08.318355,1.8,88.8,43.0,0
26,2026-01-04 13:58:12.844375,12.7,88.8,43.0,0
27,2026-01-04 14:03:45.995720,12.0,89.9,43.0,0
28,2026-01-04 14:03:53.381314,18.8,90.3,43.0,0
29,2026-01-04 14:03:57.965707,1.9,91.2,43.0,0
30,2026-01-04 14:04:02.365782,0.7,91.1,43.0,0
31,2026-01-04 14:04:06.505265,13.7,91.1,43.0,0
32,2026-01-04 14:04:10.914823,3.1,91.1,43.0,0
33,2026-01-04 14:04:15.256926,2.3,91.1,43.0,0
34,2026-01-10 11:19:34.430405,14.2,87.8,43.6,0
35,2026-03-15 15:29:03.382045,12.9,90.8,44.9,0
36,2026-03-15 15:36:57.595792,7.5,91.0,44.9,0
37,2026-03-15 15:37:00.909152,9.5,91.1,44.9,0
38,2026-03-15 15:37:04.168977,1.5,90.9,44.9,0
39,2026-03-17 06:12:34.280775,1.2,65.2,45.1,0
40,2026-03-17 06:12:36.466391,1.3,65.3,45.1,0
41,2026-03-17 06:12:38.492609,7.7,65.4,45.1,1
42,2026-03-21 21:28:41.084969,18.1,72.3,45.9,1
43,2026-03-21 21:28:45.112018,3.6,72.2,45.9,0
44,2026-03-21 21:28:48.795259,16.2,71.1,45.9,1
